minute,c_uf,c_aver,v_buf,m_fp,price,q_uf_actual,q_fp_actual,total_energy_cost,fp_busy
1320,0.7142083655718039,0.7142824958553545,1.640875927607219,361.6939878870211,0.75,12.206094741821289,25.99364471435547,90.39725406353534,False
1321,0.7141363431204726,0.7142648461823674,1.312700742085775,362.5668569879516,0.75,13.525629043579102,33.21614017486573,90.89987770180551,False
1322,0.7140684596405462,0.7142360720349521,0.9845255565643313,363.43964847076325,0.75,13.525629043579102,33.21614017486573,91.40250134007567,False
1323,0.7140042726509143,0.7141928990915098,0.6563503710428874,364.3123235089383,0.75,13.525629043579102,33.21614017486573,91.90512497834584,False
1324,0.7139433948513675,0.714129133143887,0.32817518552144365,365.1848265907908,0.75,13.525629043579102,33.21614017486573,92.407748616616,False
1325,0.7138854859019983,0.7138854859019983,0.0,366.0570622651761,0.75,13.525629043579102,33.21614017486572,92.53537225488617,False
1326,0.7138415470918644,0.7138415470918644,0.0,366.4036377269709,0.75,13.205838203430176,13.205838203430176,92.54983495879294,False
1327,0.7137992817343372,0.7137992817343372,0.0,366.7501679270723,0.75,13.205838203430176,13.205838203430176,92.56429766269972,False
1328,0.713758534360638,0.713758534360638,0.0,367.0966544971976,0.75,13.205838203430176,13.205838203430176,92.57876036660649,False
1329,0.7137191648331678,0.7137191648331678,0.0,367.4430989183704,0.75,13.205838203430176,13.205838203430176,92.59322307051326,False
1330,0.713681046435645,0.713681046435645,0.0,367.78950253538886,0.75,13.205838203430176,13.205838203430176,92.60768577442003,False
1331,0.7136342309877906,0.7136342309877906,0.0,368.1431772722169,0.75,13.484983444213867,13.484983444213867,92.6230851400881,False
1332,0.7135890777850287,0.7135890777850287,0.0,368.4968026674697,0.75,13.484983444213867,13.484983444213867,92.63848450575615,False
1333,0.7135454219718483,0.7135454219718483,0.0,368.85038036458667,0.75,13.484983444213867,13.484983444213867,92.65388387142421,False
1334,0.7135031157915341,0.7135031157915341,0.0,369.2039118448788,0.75,13.484983444213867,13.484983444213867,92.66928323709227,False
1335,0.7134620263556058,0.7134620263556058,0.0,369.55739844388205,0.75,13.484983444213867,13.484983444213867,92.68468260276033,False
1336,0.7134347570159856,0.7134347570159856,0.0,369.9013594157875,0.75,13.122700691223145,13.122700691223145,92.69887387230415,False
1337,0.713407666516104,0.713407666516104,0.0,370.2452915981353,0.75,13.122700691223145,13.122700691223145,92.71306514184796,False
1338,0.7133807456291463,0.7133807456291463,0.0,370.5891951737843,0.75,13.122700691223145,13.122700691223145,92.72725641139178,False
1339,0.7133539828339314,0.7133539828339314,0.0,370.933070313303,0.75,13.122700691223145,13.122700691223145,92.7414476809356,False
1340,0.7133273651546045,0.7133273651546045,0.0,371.2769171734288,0.75,13.122700691223145,13.122700691223145,92.75563895047941,False
1341,0.7132946601171734,0.7132946601171734,0.0,371.6253667307867,0.75,13.299703598022461,13.299703598022461,92.77041224872828,False
1342,0.7132624663272926,0.7132624663272926,0.0,371.9737816304488,0.75,13.299703598022461,13.299703598022461,92.78518554697715,False
1343,0.7132307263775887,0.7132307263775887,0.0,372.32216236467576,0.75,13.299703598022461,13.299703598022461,92.79995884522602,False
1344,0.7131993886329486,0.7131993886329486,0.0,372.6705093699987,0.75,13.299703598022461,13.299703598022461,92.81473214347488,False
1345,0.7131684066249858,0.7131684066249858,0.0,373.01882303280445,0.75,13.299703598022461,13.299703598022461,92.82950544172375,False
1346,0.7131701166563591,0.7131701166563591,0.0,373.34299496335456,0.75,12.37783145904541,12.37783145904541,92.84141471534743,False
1347,0.7131700859263458,0.7131700859263458,0.0,373.66716686312714,0.75,12.37783145904541,12.37783145904541,92.8533239889711,False
1348,0.7131685000243679,0.7131685000243679,0.0,373.99133717454913,0.75,12.37783145904541,12.37783145904541,92.86523326259477,False
1349,0.713165520366371,0.713165520366371,0.0,374.31550450173563,0.75,12.37783145904541,12.37783145904541,92.87714253621844,False
1350,0.7131612880819159,0.7131612880819159,0.0,374.6396675901874,0.75,12.37783145904541,12.37783145904541,92.88905180984212,False
1351,0.7131789196826608,0.7131789196826608,0.0,374.94678420394564,0.75,11.726290702819824,11.726290702819824,92.89917770783973,False
1352,0.71319413503742,0.71319413503742,0.0,375.25391525525225,0.75,11.726290702819824,11.726290702819824,92.90930360583734,False
1353,0.7132071811480207,0.7132071811480207,0.0,375.5610586863449,0.75,11.726290702819824,11.726290702819824,92.91942950383495,False
1354,0.7132182758872206,0.7132182758872206,0.0,375.86821264594647,0.75,11.726290702819824,11.726290702819824,92.92955540183256,False
1355,0.7132276122388422,0.7132276122388422,0.0,376.17537546571583,0.75,11.726290702819824,11.726290702819824,92.93968129983017,False
1356,0.7132600115878102,0.7132600115878102,0.0,376.4643838421723,0.75,11.032119750976562,11.032119750976562,92.94811325873009,False
1357,0.7132895060662517,0.7132895060662517,0.0,376.753418556443,0.75,11.032119750976562,11.032119750976562,92.95654521763001,False
1358,0.7133163887463625,0.7133163887463625,0.0,377.04247727854306,0.75,11.032119750976562,11.032119750976562,92.96497717652993,False
1359,0.7133409196048722,0.7133409196048722,0.0,377.3315579100572,0.75,11.032119750976562,11.032119750976562,92.97340913542985,False
1360,0.7133633300797516,0.7133633300797516,0.0,377.6206585587786,0.75,11.032119750976562,11.032119750976562,92.98184109432977,False
1361,0.7134037717978238,0.7134037717978238,0.0,377.8951801502574,0.75,10.474472045898438,10.474472045898438,92.98905794975344,False
1362,0.71344131130213,0.71344131130213,0.0,378.1697335849854,0.75,10.474472045898438,10.474472045898438,92.99627480517712,False
1363,0.7134762381256238,0.7134762381256238,0.0,378.44431665035546,0.75,10.474472045898438,10.474472045898438,93.0034916606008,False
1364,0.7135088102733129,0.7135088102733129,0.0,378.71892735189556,0.75,10.474472045898438,10.474472045898438,93.01070851602448,False
1365,0.7135392583648162,0.7135392583648162,0.0,378.9935638901775,0.75,10.474472045898438,10.474472045898438,93.01792537144816,False
1366,0.7136110704687002,0.7136110704687002,0.0,379.23674472532593,0.75,9.272712707519531,9.272712707519531,93.02293230689533,False
1367,0.7136786673934686,0.7136786673934686,0.0,379.4799763596301,0.75,9.272712707519531,9.272712707519531,93.0279392423425,False
1368,0.7137424723975551,0.7137424723975551,0.0,379.72325595409956,0.75,9.272712707519531,9.272712707519531,93.03294617778967,False
1369,0.7138028615321343,0.7138028615321343,0.0,379.966580950658,0.75,9.272712707519531,9.272712707519531,93.03795311323684,False
1370,0.7138601702060676,0.7138601702060676,0.0,380.2099490419035,0.75,9.272712707519531,9.272712707519531,93.04296004868401,False
1371,0.713849685712842,0.713849685712842,0.18433189392089844,380.2099490419035,0.75,11.059913635253906,0.0,93.04701865065273,True
1372,0.7138405390667426,0.7138451124251242,0.3686637878417969,380.2099490419035,0.75,11.059913635253906,0.0,93.05107725262145,True
1373,0.7138325697475746,0.7138409315916637,0.5529956817626953,380.2099490419035,0.75,11.059913635253906,0.0,93.05513585459018,True
1374,0.7138256434891984,0.7138371096400761,0.7373275756835938,380.2099490419035,0.75,11.059913635253906,0.0,93.0591944565589,True
1375,0.7138196474689151,0.7138336172882584,0.9216594696044922,380.2099490419035,0.75,11.059913635253906,0.0,93.06325305852762,True
1376,0.7138504008200517,0.7138362026729479,1.0894825458526611,380.2099490419035,0.75,10.069384574890137,0.0,93.06631593892685,True
1377,0.7138797593136134,0.7138420169120506,1.25730562210083,380.2099490419035,0.75,10.069384574890137,0.0,93.06937881932608,True
1378,0.7139078800811669,0.7138497737165838,1.425128698348999,380.2099490419035,0.75,10.069384574890137,0.0,93.0724416997253,True
1379,0.7139349021584976,0.7138587434515893,1.592951774597168,380.2099490419035,0.75,10.069384574890137,0.0,93.07550458012453,True
1380,0.7139609488323273,0.7138684863787191,1.760774850845337,380.2099490419035,0.75,10.069384574890137,0.0,93.45356746052376,True
1381,0.7139195392439066,0.7138736554317915,1.8091183026631674,380.4461694626349,0.46,11.900607109069824,9.0,93.68813512913509,False
1382,0.7138814413729593,0.7138744247160626,1.7074617544809978,380.9186114271974,0.46,11.900607109069824,18.0,93.9329683079505,False
1383,0.7138463062064007,0.7138714984542901,1.4558052062988283,381.6272679658668,0.46,11.900607109069824,27.0,94.20566501446271,False
1384,0.7138138295835601,0.7138645841650731,1.1036502361297609,382.4941701237313,0.46,11.900607109069824,33.02990531921387,94.51125599088085,False
1385,0.7137837454587356,0.7138522707626838,0.7514952659606935,383.3610392962186,0.46,11.900607109069824,33.02990531921387,94.816846967299,False
1386,0.713699172365362,0.7138170613293597,0.5755010286966961,383.9916350435018,0.46,13.470251083374023,24.029905319213867,95.0792574930348,False
1387,0.7136202188093186,0.7137618349374697,0.4039492289225262,384.6151296394521,0.46,13.470251083374023,23.76335906982422,95.34074941821801,False
1388,0.7135462974532848,0.7136848558875758,0.23239742914835632,385.23847594322393,0.46,13.470251083374023,23.76335906982422,95.60224134340122,False
1389,0.713476892762137,0.7135826889187922,0.060845629374186416,385.8616254924318,0.46,13.470251083374023,23.76335906982422,95.86373326858443,False
1390,0.713411550497678,0.713411550497678,0.0,386.31040459654656,0.46,13.470251083374023,17.12098884582521,95.87832631426835,False
1391,0.713369569148729,0.713369569148729,0.0,386.6489219223342,0.46,12.917617797851562,12.917617797851562,95.88662855723857,False
1392,0.7133296172562674,0.7133296172562674,0.0,386.9873974641679,0.46,12.917617797851562,12.917617797851562,95.89493080020878,False
1393,0.7132915182460523,0.7132915182460523,0.0,387.32583316514575,0.46,12.917617797851562,12.917617797851562,95.903233043179,False
1394,0.7132551115060923,0.7132551115060923,0.0,387.66423079969377,0.46,12.917617797851562,12.917617797851562,95.91153528614922,False
1395,0.7132202505900431,0.7132202505900431,0.0,388.00259198848966,0.46,12.917617797851562,12.917617797851562,95.91983752911943,False
1396,0.7131938544967317,0.7131938544967317,0.0,388.33572080687077,0.46,12.71889877319336,12.71889877319336,95.9277624818386,False
1397,0.7131683010832179,0.7131683010832179,0.0,388.6688233261353,0.46,12.71889877319336,12.71889877319336,95.93568743455776,False
1398,0.7131435269197772,0.7131435269197772,0.0,389.0019003504386,0.46,12.71889877319336,12.71889877319336,95.94361238727693,False
1399,0.7131194716408571,0.7131194716408571,0.0,389.33495262162046,0.46,12.71889877319336,12.71889877319336,95.9515373399961,False
1400,0.7130960783027989,0.7130960783027989,0.0,389.66798082275164,0.46,12.71889877319336,12.71889877319336,95.95946229271526,False
1401,0.7130416332419488,0.7130416332419488,0.0,390.02434197500395,0.46,13.612312316894531,13.612312316894531,95.96917731635689,False
1402,0.7129897754287106,0.7129897754287106,0.0,390.3806460390385,0.46,13.612312316894531,13.612312316894531,95.97889233999852,False
1403,0.7129402349648944,0.7129402349648944,0.0,390.7368955752611,0.46,13.612312316894531,13.612312316894531,95.98860736364016,False
1404,0.7128927737730375,0.7128927737730375,0.0,391.09309288081505,0.46,13.612312316894531,13.612312316894531,95.99832238728179,False
1405,0.712847180997927,0.712847180997927,0.0,391.4492400197522,0.46,13.612312316894531,13.612312316894531,96.00803741092342,False
1406,0.7128658594815848,0.7128658594815848,0.0,391.75894937318327,0.46,11.836729049682617,11.836729049682617,96.01442509261696,False
1407,0.7128821489304844,0.7128821489304844,0.0,392.06867431247815,0.46,11.836729049682617,11.836729049682617,96.0208127743105,False
1408,0.7128963233042835,0.7128963233042835,0.0,392.37841281461436,0.46,11.836729049682617,11.836729049682617,96.02720045600404,False
1409,0.7129086188616616,0.7129086188616616,0.0,392.68816308235955,0.46,11.836729049682617,11.836729049682617,96.03358813769758,False
1410,0.7129192401050224,0.7129192401050224,0.0,392.9979235139568,0.46,11.836729049682617,11.836729049682617,96.03997581939112,False
1411,0.7129283647214645,0.7129283647214645,0.0,393.3076926775204,0.46,11.836729049682617,11.836729049682617,96.04636350108466,False
1412,0.712936147694103,0.712936147694103,0.0,393.6174692893525,0.46,11.836729049682617,11.836729049682617,96.0527511827782,False
1413,0.7129427247273881,0.7129427247273881,0.0,393.92725219552733,0.46,11.836729049682617,11.836729049682617,96.05913886447173,False
1414,0.7129482151049623,0.7129482151049623,0.0,394.2370403562021,0.46,11.836729049682617,11.836729049682617,96.06552654616527,False
1415,0.7129527241806162,0.7129527241806162,0.0,394.5468328323064,0.46,11.836729049682617,11.836729049682617,96.07191422785881,False
1416,0.7129311851449951,0.7129311851449951,0.0,394.8751077567265,0.46,12.54375171661377,12.54375171661377,96.07951627389052,False
1417,0.712910401228382,0.712910401228382,0.0,395.20336160378895,0.46,12.54375171661377,12.54375171661377,96.08711831992223,False
1418,0.7128902781012582,0.7128902781012582,0.0,395.5315950450207,0.46,12.54375171661377,12.54375171661377,96.09472036595393,False
1419,0.712870734999109,0.712870734999109,0.0,395.8598086699211,0.46,12.54375171661377,12.54375171661377,96.10232241198564,False
1420,0.7128517025269704,0.7128517025269704,0.0,396.1880029975146,0.46,12.54375171661377,12.54375171661377,96.10992445801735,False
1421,0.7128922366809275,0.7128922366809275,0.0,396.47271108836077,0.46,10.88032341003418,10.88032341003418,96.11488550752699,False
1422,0.7129295884865048,0.7129295884865048,0.0,396.7574520341148,0.46,10.88032341003418,10.88032341003418,96.11984655703664,False
1423,0.7129640949114017,0.7129640949114017,0.0,397.04222333563905,0.46,10.88032341003418,10.88032341003418,96.12480760654628,False
1424,0.7129960514121829,0.7129960514121829,0.0,397.32702275288244,0.46,10.88032341003418,10.88032341003418,96.12976865605593,False
1425,0.7130257180853112,0.7130257180853112,0.0,397.61184827394004,0.46,10.88032341003418,10.88032341003418,96.13472970556558,False
1426,0.7130426542505387,0.7130426542505387,0.0,397.9044892469343,0.46,11.178288459777832,11.178288459777832,96.14010960409959,False
1427,0.7130583714359864,0.7130583714359864,0.0,398.1971444301706,0.46,11.178288459777832,11.178288459777832,96.14548950263361,False
1428,0.7130729839011197,0.7130729839011197,0.0,398.4898128255238,0.46,11.178288459777832,11.178288459777832,96.15086940116763,False
1429,0.7130865948609986,0.7130865948609986,0.0,398.7824935280513,0.46,11.178288459777832,11.178288459777832,96.15624929970164,False
1430,0.7130992977230793,0.7130992977230793,0.0,399.0751857171514,0.46,11.178288459777832,11.178288459777832,96.16162919823566,False
1431,0.7131391409462748,0.7131391409462748,0.0,399.34752490518605,0.46,10.399701118469238,10.399701118469238,96.1659614204156,False
1432,0.7131765769831667,0.7131765769831667,0.0,399.61989559386393,0.46,10.399701118469238,10.399701118469238,96.17029364259554,False
1433,0.7132118504018028,0.7132118504018028,0.0,399.8922959670864,0.46,10.399701118469238,10.399701118469238,96.17462586477548,False
1434,0.7132451780643404,0.7132451780643404,0.0,400.1647243906384,0.46,10.399701118469238,10.399701118469238,96.17895808695542,False
1435,0.7132767530497712,0.7132767530497711,0.17332835197448732,400.1647243906384,0.46,10.399701118469238,0.0,96.18102765827535,True
1436,0.7132037194261017,0.7132358347299735,0.3941943645477295,400.1647243906384,0.46,13.251960754394531,0.0,96.18530977248345,True
1437,0.713135707051984,0.7131998831272193,0.6150603771209717,400.1647243906384,0.46,13.251960754394531,0.0,96.18959188669155,True
1438,0.7130721547348102,0.7131661404581244,0.835926389694214,400.1647243906384,0.46,13.251960754394531,0.0,96.19387400089964,True
1439,0.7130125757388434,0.7131340525316872,1.0567924022674562,400.1647243906384,0.46,13.251960754394531,0.0,96.19815611510774,True
